登記案號,序號,職稱,姓名
088法登他000161,8,"董  事",伍順德
088法登他000161,9,"董  事",鄭義雄
088法登他000161,10,"董  事",邱炳煌
088法登他000161,11,"董  事",黃順發
088法登他000161,12,"董  事",黃清吉
088法登他000161,13,"董  事",郭松雄
088法登他000163,1,董事長,陳田植
088法登他000163,2,"董  事",周耀門
088法登他000163,3,"董  事",鄭金松
088法登他000163,4,"董  事",彭明聰
088法登他000163,5,"董  事",張伯欣
088法登他000163,6,"董  事",陳田原
088法登他000163,7,"董  事",陳田圃
088法登他000163,8,"董  事",陳田錨
088法登他000163,9,"董  事",張博雅
088法登他000164,1,"董 事 長",黃顏淑芳
088法登他000164,2,常務董事,唐金益
088法登他000164,3,常務董事,蔡廷峰
088法登他000164,4,常務董事,蔡順豐
088法登他000164,5,"董    事",劉順忠
088法登他000164,6,"董    事",洪水性
088法登他000164,7,"董    事",蔡瑩騰
088法登他000164,8,"董    事",唐朝全
088法登他000164,9,"董    事",郭嘉彬
088法登他000164,10,"董    事",陳有聰
088法登他000164,11,"董    事",簡朝咸
088法登他000165,1,董事長,陳敏斷
088法登他000165,2,"董  事",陳敏賢
088法登他000165,3,"董  事",黃美玉
088法登他000165,4,"董  事",邱大陸
088法登他000165,5,"董  事",趙府廣
088法登他000165,6,"董  事",呂炳乾
088法登他000165,7,"董  事",吳長直
088法登他000165,8,"董  事",謝明智
088法登他000165,9,"董  事",蕭季英
088法登他000166,1,理事長,黃碧玉
088法登他000166,2,常務理事,林正泰
088法登他000166,3,常務理事,康維邦
088法登他000166,4,"理  事",錢師風
088法登他000166,5,"理  事",何虹兒
088法登他000166,6,"理  事",湯金全
088法登他000166,7,"理  事","鄭  義"
088法登他000166,8,"理  事",吳麗萍
088法登他000166,9,"理  事",林杰正
088法登他000166,10,"理  事",王長和
088法登他000166,11,"理  事",文然忠
088法登他000166,12,常務監事,宋彩玉
088法登他000166,13,"監  事",張春美
088法登他000166,14,"監  事",袁金足
088法登他000167,1,董事長,"鄭 茂 雲"
088法登他000167,2,"董  事","林 隆 清"
088法登他000167,3,"董  事","鄭 博 文"
088法登他000167,4,"董  事","余 肇 欽"
088法登他000167,5,"董  事","李 進 泉"
088法登他000167,6,"董  事","林 文 朝"
088法登他000167,7,"董  事","林 隆 源"
088法登他000167,8,"董  事","戴 振 馨"
088法登他000167,9,"董  事","黃 士 規"
088法登他000167,10,"董  事","黃 振 輝"
088法登他000167,11,"董  事","鄭 隆 平"
088法登他000167,12,"董  事",鄭林菊蘭
088法登他000167,13,"董  事","徐 漢 銘"
088法登他000167,14,"董  事","林 紀 久"
088法登他000167,15,"董  事","林 隆 智"
088法登他000168,1,董事長,林建泉
088法登他000168,2,"董  事",戴蒼顯
088法登他000168,3,"董  事",鄭靜代
088法登他000168,4,"董  事",黃百祥
088法登他000168,5,"董  事",陳錫圖
088法登他000168,6,"董  事",林益世
088法登他000168,7,"董  事",林麗珍
088法登他000168,8,"董  事",黃敏楠
088法登他000168,9,"董  事",林懋森
088法登他000168,10,"董  事",林保德
088法登他000168,11,"董  事",戴蒼龍
088法登他000169,1,董事長,林朝家
088法登他000169,2,"董  事",賴晚鐘
088法登他000169,3,"董  事",林貴木
088法登他000169,4,"董  事",林寬榮
088法登他000169,5,"董  事",洪水法
088法登他000169,6,"董  事",蕭英宏
088法登他000169,7,"董  事",林寬碩
088法登他000169,8,"董  事",謝明涼
088法登他000169,9,"董  事",林育慈
088法登他000170,1,董事長,"嚴    超"
088法登他000170,2,"董  事","李 福 芃"
088法登他000170,3,"董  事",陳朱順英
088法登他000170,4,"董  事","左 偉 國"
088法登他000170,5,"董  事","蔡 淑 和"
088法登他000170,6,"董  事","張 家 驤"
088法登他000170,7,"董  事","王 瑋 琦"
088法登他000170,8,"董  事","朱 元 文"
088法登他000170,9,"董  事","李    娟"
088法登他000170,10,"董  事","魏 齊 德"
088法登他000170,11,"董  事","張 麗 芸"
088法登他000170,12,"董  事","張 麗 君"
088法登他000170,13,"董  事","方 大 和"
088法登他000170,14,"董  事","劉 永 康"
088法登他000170,15,"董  事","涂 碧 雲"
088法登他000171,1,理事長,錢文琴
088法登他000171,2,常務理事,王惠慧
088法登他000171,3,常務理事,王淑英
088法登他000171,4,"理  事",王錦成
088法登他000171,5,"理  事",吳瓊桃
088法登他000171,6,"理  事",陳博文
088法登他000171,7,"理  事",葛榮華
088法登他000171,8,"理  事",鍾德運
088法登他000171,9,"理  事",謝禎芳
088法登他000171,10,常務監事,陳牡丹
088法登他000171,11,"監  事",陳坤崙
088法登他000171,12,"監  事",江梅惠
088法登他000172,1,董事長,邱群雄
088法登他000172,2,"董  事",周建人
088法登他000172,3,"董  事",饒國強
088法登他000172,4,"董  事",王泰元
088法登他000172,5,"董  事",楊安發
088法登他000173,1,董事長,黃金葉
088法登他000173,2,"董  事",孫露華
088法登他000173,3,"董  事",陳麗鈞
088法登他000173,4,"董  事",劉國忠
088法登他000173,5,"董  事",林明賬
088法登他000173,6,"董  事",沈同來
088法登他000173,7,"董  事",鍾運勝
088法登他000174,1,董事長,王曉風
088法登他000174,2,"董  事",賈彥文
088法登他000174,3,"董  事",蕭學璇
088法登他000174,4,"董  事",林吉男
088法登他000174,5,"董  事",王彩俶
088法登他000174,6,"董  事",李文瑞
088法登他000174,7,"董  事",潘家群
088法登他000174,8,"董  事",丘林華
088法登他000174,9,"董  事",鄭治明
088法登他000174,10,"董  事",鄭鴻聲
088法登他000174,11,"董  事",劉嘉玲
088法登他000174,12,"董  事","麥  蕾"
088法登他000174,13,"董  事",陳海雯
088法登他000175,1,董事長,"陳 義 秋"
088法登他000175,2,"董  事","李 哲 夫"
088法登他000175,3,"董  事","簡 春 生"
088法登他000175,4,"董  事","劉 小 琴"
088法登他000175,5,"董  事","余 淑 貞"
088法登他000175,6,"董  事","蔡 徵 濠"
088法登他000175,7,"董  事","余 光 武"
088法登他000175,8,"董  事","簡 春 肇"
088法登他000175,9,"董  事",張簡俊榮
088法登他000175,10,"董  事","王 松 熙"
088法登他000175,11,"董  事",蔡孟儒
088法登他000176,1,董事長,黃金昆
088法登他000176,2,"董  事",徐清賢
088法登他000176,3,"董  事",潘貝頎
088法登他000176,4,"董  事",馮觀濤
088法登他000176,5,"董  事",陳紹基
088法登他000176,6,"董  事",許思孟
088法登他000176,7,"董  事",潘清雨
088法登他000177,1,董事長,王昆德
088法登他000177,2,"董  事",張淵石
088法登他000177,3,"董  事",李欽明
088法登他000177,4,"董  事",李玉柱
088法登他000177,5,"董  事",陳少宏
088法登他000177,6,"董  事",邱清傳
088法登他000177,7,"董  事",盧進通
088法登他000177,8,"董  事",李漢波
088法登他000177,9,"董  事",吳陳正雄
088法登他000177,10,"董  事",王椿根
088法登他000177,11,"董  事",曾祖文
088法登他000177,12,"董  事",楊錦章
088法登他000177,13,"董  事",邱輝麟
088法登他000178,1,董事長,羅傳進
088法登他000178,2,"董  事",陸潤康
088法登他000178,3,"董  事",鄭森棨
088法登他000178,4,"董  事",李興唐
088法登他000178,5,"董  事",沈大川
088法登他000178,6,"董  事",何培濱
088法登他000178,7,"董  事",羅世雄
088法登他000178,8,"董  事",羅雅慧
088法登他000178,9,"董  事",柯財源
088法登他000179,1,"董 事 長",李文葭
088法登他000179,2,常務董事,許輝堂
088法登他000179,3,常務董事,董友順
088法登他000179,4,"董    事",鄭加生
088法登他000179,5,"董    事",鄭清福
088法登他000179,6,"董    事",鄭福登
088法登他000179,7,"董    事",鄭進村
088法登他000179,8,"董    事",徐乾棠
088法登他000179,9,"董    事",黃昭雄
088法登社000001,1,"理 事 長",簡文科
088法登社000001,2,常務理事,陳聰德
088法登社000001,3,常務理事,鄭連後
088法登社000001,4,"理    事",陳東旭
088法登社000001,5,"理    事",簡清風
088法登社000001,6,"理    事",沈枝長
088法登社000001,7,"理    事",吳志雲
088法登社000001,8,"理    事",葉文乾
088法登社000001,9,"理    事",謝劉章
088法登社000001,10,"理    事",陳春總
088法登社000001,11,"理　  事",王國珍
088法登社000001,12,"理　  事",張簡文龍
088法登社000001,13,"理　  事",張簡信正
088法登社000001,14,常務監事,黃天明
088法登社000001,15,"監　  事",王琪發
088法登社000001,16,"監　  事",陳金定
088法登社000002,1,"理 事 長",楊欽銘
088法登社000002,2,"理    事",蔡吳素梅
088法登社000002,3,"理    事",蔡振忠
088法登社000002,4,"理    事",楊炳樂
088法登社000002,5,"理    事",陳泰壽
088法登社000002,6,"理    事",凌焜才
088法登社000002,7,"理    事",蔡清江
088法登社000002,8,"理    事",黃國南
088法登社000002,9,"理    事",馮國煌
088法登社000002,10,"監    事",林秀珠
088法登社000002,11,"監    事",張素鑾
088法登社000002,12,"監    事",陳啟軒
088法登社000003,1,"理 事 長",莊連瑞
088法登社000003,2,常務理事,李天嘩
088法登社000003,3,常務理事,李加藤
088法登社000003,4,常務理事,李清林
088法登社000003,5,常務理事,江全途
088法登社000003,6,"理    事",李江海
088法登社000003,7,"理    事",江文智
088法登社000003,8,"理    事",莊李金
088法登社000003,9,"理    事",吳再為
088法登社000003,10,"理    事",邱江水
088法登社000003,11,"理    事","劉  騫"
088法登社000003,12,"理    事",江榮瑞
088法登社000003,13,"理    事",江秋南
088法登社000003,14,"理    事",郭江賜春
088法登社000003,15,"理    事",江水貫
088法登社000003,16,常務監事,吳文雄
088法登社000003,17,"監    事",莊仲義
088法登社000003,18,"監    事",張來發
088法登社000004,1,"理 事 長",蔣神國
088法登社000004,2,常務理事,劉木川
088法登社000004,3,常務理事,鄭丁隆
088法登社000004,4,常務理事,朱秀花
088法登社000004,5,常務理事,洪士林
088法登社000004,6,"理    事",李勝崎
088法登社000004,7,"理    事",王茲成
088法登社000004,8,"理    事",楊嘉銘
088法登社000004,9,"理    事",莊春長
088法登社000004,10,"理    事",徐顯廷
088法登社000004,11,"理    事",朱伯維
088法登社000004,12,"理    事","邱  雪"
088法登社000004,13,"理    事",梁忠景
088法登社000004,14,"理    事",張永龍
088法登社000004,15,"理    事",吳鍾元妹
088法登社000004,16,常務監事,張簡秋忍
088法登社000004,17,"監    事",蔡櫻花
088法登社000004,18,"監    事",蔡德興
088法登社000004,19,"監    事",盧金玉
088法登社000004,20,"監    事",蔡財陽
088法登社000005,1,"理 事 長",楊志雄
088法登社000005,2,副理事長,鍾福棠
088法登社000005,3,"理    事",吳國柱
088法登社000005,4,"理    事",羅木松
088法登社000005,5,"理    事",邱錫榮
088法登社000005,6,"理    事",鐘鳳麟
088法登社000005,7,"理    事",張森權
088法登社000005,8,"理    事",張金順
088法登社000005,9,"理    事",林純淑
088法登社000005,10,長務監事,蔡榮和
088法登社000005,11,"監    事",陳金順
088法登社000005,12,"監    事",黃世坤
088法登社000006,1,"理 事 長",張福州
088法登社000006,2,常務理事,劉金造
088法登社000006,3,常務理事,翁秋源
088法登社000006,4,"理    事",王德幾
088法登社000006,5,"理    事",侯朝成
088法登社000006,6,"理    事",胡文樹
088法登社000006,7,"理    事",梁耀宗
088法登社000006,8,"理    事",劉源茂
088法登社000006,9,"理    事",林清有
088法登社000006,10,常務監事,胡葉美珠
088法登社000006,11,"監    事",李藏有
088法登社000006,12,"監    事",郭水海
088法登社000007,1,"理 事 長",黃森標
088法登社000007,2,常務理事,黃東華
088法登社000007,3,常務理事,蘇明直
088法登社000007,4,"理    事",薛水寶
088法登社000007,5,"理    事","李  卿"
088法登社000007,6,"理    事",黃南雄
088法登社000007,7,"理    事",陳春吉
088法登社000007,8,"理    事",黃智彥
088法登社000007,9,"理    事",黃孝雄
088法登社000007,10,常務監事,蔡清發
088法登社000007,11,"監    事",黃陳玉梅
088法登社000007,12,"監    事",蔡全桂
088法登社000008,1,"理 事 長",吳全成
088法登社000008,2,副理事長,梁淑娟
088法登社000008,3,常務理事,陳敏鳳
088法登社000008,4,常務理事,蘇詩芳
088法登社000008,5,常務理事,林淑麗
088法登社000008,6,"理    事",孫蕙芬
088法登社000008,7,"理    事",邱秀英
088法登社000008,8,"理    事",游麗玉
088法登社000008,9,"理    事","文  靜"
088法登社000008,10,"理    事",陳美麗
088法登社000008,11,"理    事",陳耀芳
088法登社000008,12,"理    事",王金火
088法登社000008,13,"理    事",陳貴美
088法登社000008,14,"理    事",王大川
088法登社000008,15,"理    事",黃建超
088法登社000008,16,常務監事,高張月松
088法登社000008,17,"監    事",陳淑媛
088法登社000008,18,"監    事",陳敏娟
088法登社000008,19,"監    事",林春滿
088法登社000008,20,"監    事",許玉雪
088法登社000009,1,"理 事 長",邱啟潤
088法登社000009,2,常務理事,林惠琦
088法登社000009,3,常務理事,吳美貞
088法登社000009,4,"理  事",陳淑惠
088法登社000009,5,"理  事",陳美妃
088法登社000009,6,"理  事",張江清
088法登社000009,7,"理  事",陳正宗
088法登社000009,8,"理  事",陳武宗
088法登社000009,9,"理  事",劉文敏
088法登社000009,10,常務監事,楊崑德
088法登社000009,11,"監  事",陳彰惠
088法登社000009,12,"監  事",王秀紅
088法登社000010,1,理事長,陳郁美
088法登社000010,2,常務理事,黃水泉
088法登社000010,3,常務理事,邱永吉
088法登社000010,4,常務理事,馬振球
088法登社000010,5,常務理事,邱新欽
088法登社000010,6,"理  事",柳雅琴
088法登社000010,7,"理  事",李美珠
088法登社000010,8,"理  事",施櫻滿
088法登社000010,9,"理  事",王徐櫻英
088法登社000010,10,"理  事",蘇四吉
088法登社000010,11,"理  事",陳景義
088法登社000010,12,"理  事",黃天龍
088法登社000010,13,"理  事",陳惠廣
088法登社000010,14,"理  事",吳昭儀
088法登社000010,15,"理  事",李溢恩
088法登社000010,16,常務監事,陳義雄
088法登社000010,17,"監  事",楊信輝
088法登社000010,18,"監  事",翁李麗英
088法登社000010,19,"監  事",王聖豪
088法登社000010,20,"監  事",宋國良
088法登社000011,1,理事長,盧進丁
088法登社000011,2,常務理事,蔡敏文
088法登社000011,3,常務理事,洪金吉
088法登社000011,4,常務理事,盧萬掌
088法登社000011,5,常務理事,吳秀環
088法登社000011,6,"理  事",張來川
088法登社000011,7,"理  事",陳其朋
088法登社000011,8,"理  事",巫正廣
088法登社000011,9,"理  事",許國安
088法登社000011,10,"理  事",胡一龍
088法登社000011,11,"理  事",童燕珍
088法登社000011,12,"理  事",王家慶
088法登社000011,13,"理  事",郭茂興
088法登社000011,14,"理  事",吳雅珠
088法登社000011,15,"理  事",王老得
088法登社000011,16,常務監事,林蔡素禎
088法登社000011,17,"監  事",黃孫瑞敏
088法登社000011,18,"監  事",陳郁美
088法登社000011,19,"監  事",江紀玉蓮
088法登社000011,20,"監  事",葉寶琴
088法登社000012,1,理事長,郭正雄
088法登社000012,2,常務理事,廖學登
088法登社000012,3,常務理事,邱榮和
088法登社000012,4,常務理事,陳龍木
088法登社000012,5,常務理事,邱阿昌
088法登社000012,6,"理  事",林義澤
088法登社000012,7,"理  事",蔡永松
088法登社000012,8,"理  事",郭水清
088法登社000012,9,"理  事",黃景頌
088法登社000012,10,"理  事",王金池
088法登社000012,11,"理  事",卓劍秋
088法登社000012,12,"理  事",蔡慶蒼
088法登社000012,13,"理  事",張敏郎
088法登社000012,14,"理  事",廖修德
088法登社000012,15,"理  事",嚴盛添
088法登社000012,16,常務監事,高振源
088法登社000012,17,"監  事",陳劍相
088法登社000012,18,"監  事",卓遵永
088法登社000012,19,"監  事",廖孝亮
088法登社000012,20,"監  事",蔡易新
088法登社000013,1,理事長,邱隆興
088法登社000013,2,常務理事,賴振明
088法登社000013,3,常務理事,林賴季瑩
088法登社000013,4,"理  事",簡金波
088法登社000013,5,"理  事",楊金偉
088法登社000013,6,"理  事",陳信宏
088法登社000013,7,"理  事",陳煥務
088法登社000013,8,"理  事",孫金榜
088法登社000013,9,"理  事",王丹妙
088法登社000013,10,常務監事,呂學仁
088法登社000013,11,"監  事",劉蘇明珠
088法登社000013,12,"監  事",蔡龍珠
088法登社000015,1,理事長,李孝忠
088法登社000015,2,常務理事,袁主民
088法登社000015,3,常務理事,劉瑞源
088法登社000015,4,"理  事",陳啟政
088法登社000015,5,"理  事",邱振福
088法登社000015,6,"理  事",陳利建
088法登社000015,7,"理  事",潘光雄
088法登社000015,8,"理  事",謝大立
088法登社000015,9,"理  事",譚宗翰
088法登社000015,10,常務監事,邱永忠
088法登社000015,11,"監  事",林美妙
088法登社000015,12,"監  事",許少萍
088法登社000016,1,理事長,王岡鳳
088法登社000016,2,常務理事,林經堯
088法登社000016,3,常務理事,黃淑珍
088法登社000016,4,"理  事",鄒毅祥
088法登社000016,5,"理  事",黃秀美
088法登社000016,6,"理  事",陳碧兒
088法登社000016,7,"理  事",蘇雪櫻
088法登社000016,8,"理  事",呂王慧儀
088法登社000016,9,"理  事",王郁苓
088法登社000016,10,"理  事",郭崑值
088法登社000016,11,"理  事",陳　琦
088法登社000016,12,"理  事",嚴能峯
088法登社000016,13,"理  事",張哲男
088法登社000016,14,常務監事,林素縑
088法登社000016,15,"監  事",林美惠
088法登社000016,16,"監  事",劉陳瑞霞
088法登社000017,1,理事長,陳冬榮
088法登社000017,2,"理  事",徐張貴華
088法登社000017,3,"理  事",楊明祥
088法登社000017,4,"理  事",楊文志
088法登社000017,5,"理  事",陳清流
088法登社000017,6,"理  事",廖春文
088法登社000017,7,"理  事",唐瑞珠
088法登社000017,8,"理  事",辛黃素英
088法登社000017,9,"理  事",蕭洪朝琴
088法登社000017,10,常務監事,謝登燦
088法登社000017,11,"監  事",薛美惠
088法登社000017,12,"監  事",葉秀柱
088法登社000018,1,"理 事 長",蘇榮茂
088法登社000018,2,常務理事,陳吉生
088法登社000018,3,常務理事,曾俊銘
088法登社000018,4,"理 　 事",陳鳳生
088法登社000018,5,"理　  事",陳新儒
088法登社000018,6,"理　  事",蕭健愛
088法登社000018,7,"理　  事",曾美美
088法登社000018,8,"理　  事",謝正毅
088法登社000018,9,"理　  事",蔡施變
088法登社000018,10,常務監事,鄭榮生
088法登社000018,11,"監　  事",林淑嬌
088法登社000018,12,"監　  事",呂得富
088法登社000019,1,理事長,莊大山
088法登社000019,2,常務理事,張簡堂山
088法登社000019,3,常務理事,林華雄
088法登社000019,4,"理  事",陳喜峰
088法登社000019,5,"理  事",陳景昌
088法登社000019,6,"理  事",洪嘉宏
088法登社000019,7,"理  事",陳文雄
088法登社000019,8,"理  事",黃秋賓
088法登社000019,9,"理  事",蘇秋泉
088法登社000019,10,常務監事,汪毓文
088法登社000019,11,"監  事",蔡建坤
088法登社000019,12,"監  事",王順文
088法登社000020,1,"理 事 長",黃崇泰
088法登社000020,2,常務理事,李銘盛
088法登社000020,3,常務理事,梁如芳
088法登社000020,4,"理　  事",林淑清
088法登社000020,5,"理　  事",吳政哲
088法登社000020,6,"理　  事",吳毓嵐
088法登社000020,7,"理　  事",梁祐欽
088法登社000020,8,"理　  事",陳志光
088法登社000020,9,"理　  事",李柯萃珍
088法登社000020,10,常務監事,蔡慧玫
088法登社000020,11,監　　事,趙乃蒂
088法登社000020,12,"監　  事",陳宜靖
088法登社000021,1,理事長,郭瑞坤
088法登社000021,2,常務理事,陳巨擘
088法登社000021,3,常務理事,蘇惠敏
088法登社000021,4,常務理事,張金玉
088法登社000021,5,常務理事,陳惠娟
088法登社000021,6,"理  事",李佳燕
088法登社000021,7,"理  事",陳銘彬
088法登社000021,8,理　事,范國棟
088法登社000021,9,"理  事",唐文慧
088法登社000021,10,"理  事",鄭水萍
088法登社000021,11,"理  事",鄭德慶
088法登社000021,12,"理  事",李根政
088法登社000021,13,"理  事",鄭親憲
088法登社000021,14,"理  事",李明華
088法登社000021,15,"理  事",何青蓉
088法登社000021,16,常務監事,蘇盈貴
088法登社000021,17,"監  事",許建雄
088法登社000021,18,"監  事",黃文龍
088法登社000021,19,"監  事",簡秀芽
088法登社000021,20,"監  事",陳三兒
088法登社000022,1,理事長,劉正英
088法登社000022,2,常務理事,黃德清
088法登社000022,3,常務理事,林輝棟
088法登社000022,4,"理  事",曾啟華
088法登社000022,5,"理  事",朱金祿
088法登社000022,6,"理  事",何欽年
088法登社000022,7,"理  事",古明宏
088法登社000022,8,"理  事",劉德仁
088法登社000022,9,"理  事",何錦昌
088法登社000022,10,常務監事,林境棟
088法登社000022,11,"監  事",劉漢堂
088法登社000022,12,"監  事",鍾國華
088法登社000023,1,理事長,吳黃杏桃
088法登社000023,2,常務理事,薛其文
088法登社000023,3,常務理事,韓時中
088法登社000023,4,"理  事",鄭金德
088法登社000023,5,"理  事",王文良
088法登社000023,6,"理  事",李勢津
088法登社000023,7,"理  事",李金惟
088法登社000023,8,"理  事",薛黃美玉
088法登社000023,9,"理  事",彭張金定
088法登社000023,10,常務監事,曾李美妹
088法登社000023,11,"監  事",陳董俗美
088法登社000023,12,"監  事",王保東
088法登社000024,1,理事長,李寶梅
088法登社000024,2,常務理事,藏曉珊
088法登社000024,3,常務理事,郭月珍
088法登社000024,4,"理  事",黃一秋
088法登社000024,5,"理  事",莊碧雲
088法登社000024,6,"理  事",林謝柏霞
088法登社000024,7,"理  事",徐定民
088法登社000024,8,"理  事",劉霹霞
088法登社000024,9,"理  事",鄭小鈴
088法登社000024,10,常務監事,陳玉蕊
088法登社000024,11,"監  事",方敏如
088法登社000024,12,"監  事",邢梅君
088法登社000025,1,理事　長,梁淑貞
088法登社000025,2,常務理事,蕭淑真
088法登社000025,3,常務理事,薛永豐
088法登社000025,4,"理　  事",邱秋菊
088法登社000025,5,"理　  事",鍾運輝
088法登社000025,6,"理　  事",林秋玉
088法登社000025,7,"理　  事",杜憲宗
088法登社000025,8,"理　  事","謝  幼"
088法登社000025,9,"理　  事",張清斌
088法登社000025,10,常務監事,吳炳華
088法登社000025,11,"監　  事",許素琴
088法登社000025,12,"監　  事",李淑卿
088法登社000026,1,理事　長,林俊福
088法登社000026,2,常務理事,歐美玲
088法登社000026,3,常務理事,施朝龍
088法登社000026,4,常務理事,莊啟雄
088法登社000026,5,常務理事,蔡志雄
088法登社000026,6,理　　事,陳神發
088法登社000026,7,"理    事",邱先富
088法登社000026,8,"理    事",戴富嬌
088法登社000026,9,"理    事",張美英
088法登社000026,10,"理    事",林玉騰
088法登社000026,11,"理　  事",陳蕙薰
088法登社000026,12,"理 　 事",林美淑
088法登社000026,13,"理　  事",王岡鳳
088法登社000026,14,"理　  事",呂秀錦
088法登社000026,15,"理　  事",陳麗琴
088法登社000026,16,常務監事,蕭淑珍
088法登社000026,17,"監　  事",蔡英博
088法登社000026,18,"監　  事",蘇仁花
088法登社000026,19,"監　  事",謝建國
088法登社000026,20,"監　  事",吳俐潔
088法登社000027,1,理事長,連政鵬
088法登社000027,2,"理  事",許清龍
088法登社000027,3,"理  事",莊秀鸞
088法登社000027,4,"理  事",孫秀英
088法登社000027,5,"理  事",游美英
088法登社000027,6,"理  事",鄭勝豐
088法登社000027,7,"理  事",楊郭秀華
088法登社000027,8,"理  事",陳美惠
088法登社000027,9,"理  事",鄭宗在
088法登社000027,10,常務監事,陳三吉
088法登社000027,11,"監  事",張木松
088法登社000027,12,"監  事",林享鐘
088法登社000028,1,理事長,于建新
088法登社000028,2,常務理事,李至剛
088法登社000028,3,常務理事,于文佩
088法登社000028,4,"理  事",楊永漢
088法登社000028,5,"理  事",于魏壁鸞
088法登社000028,6,"理  事",陳裕福
088法登社000028,7,"理  事",楊學盛
088法登社000028,8,"理  事",王培馨
088法登社000028,9,"理  事",李淑惠
088法登社000028,10,常務監事,吳連興
088法登社000028,11,"監  事",陳湘怡
088法登社000028,12,監　事,呂學良
088法登財000001,1,董事長,馬子謙
088法登財000001,2,"董  事",徐佩陵
088法登財000001,3,"董  事",薛常耀
088法登財000001,4,"董  事",林亞磊
088法登財000001,5,"董  事",強正乾
088法登財000001,6,"董  事",陳金結
088法登財000001,7,"董  事",黃慶如
088法登財000001,8,"董  事",陳明子
088法登財000001,9,"董  事",徐蘭芝
088法登財000002,1,董事長,蘇其康
088法登財000002,2,"董  事",李賢華
088法登財000002,3,"董  事",李秋涼
088法登財000002,4,"董  事",李福財
088法登財000002,5,"董  事",林新沛
088法登財000002,6,"董  事",陳邦富
088法登財000002,7,"董  事",洪元明
088法登財000002,8,"董  事",張簡秀蓮
088法登財000002,9,"董  事",陳溫溫
088法登財000003,1,董事長,王慶順
088法登財000003,2,"董  事",揚郭玉枝
088法登財000003,3,"董  事",王明仁
088法登財000003,4,"董  事",黃尚三
088法登財000003,5,"董  事",劉宗仁
088法登財000004,1,"董 事 長","周  梅"
088法登財000004,2,"董    事",林聰密
088法登財000004,3,"董    事",周壽瑞
088法登財000004,4,"董    事",翁水秋
088法登財000004,5,"董    事",黃秀玉
088法登財000004,6,"董    事",林明雄
088法登財000004,7,"董    事",陳秋鴻
088法登財000004,8,"董    事",蔣水來
088法登財000004,9,"董    事",李萬福
088法登財000004,10,"董    事",王文岳
088法登財000004,11,"董    事",黃沛然
088法登財000004,12,"董    事",吳西華
088法登財000004,13,"董    事",蘇明麗
088法登財000004,14,"董    事",蘇美雲
088法登財000004,15,"董    事",蕭水枝
088法登財000004,16,"監 察 人",林素金
088法登財000004,17,"監 察 人",陳寶全
088法登財000004,18,"監 察 人",史蘭芳
088法登財000004,19,"監 察 人",陳勝雄
088法登財000004,20,"監 察 人",謝再生
088法登財000005,1,董事長,陳李瓊玉
088法登財000005,2,"董  事","陳 芳 欽"
088法登財000005,3,"董  事","陳 芳 隆"
088法登財000005,4,"董  事","陳 芳 章"
088法登財000005,5,"董  事","張 坤 樹"
088法登財000005,6,"董  事","林 玉 真"
088法登財000005,7,"董  事","梁 武 參"
088法登財000005,8,"董  事","施 溢 宸"
088法登財000005,9,"董  事","梁 文 智"
088法登財000005,10,"董  事","尹 華 玲"
088法登財000005,11,"董  事","宋 燦 祥"
088法登財000005,12,"董  事","陳 寶 駿"
088法登財000005,13,"董  事","劉 家 壽"
088法登財000006,1,董事長,陳鋕浤
088法登財000006,2,"董  事",陳林石
088法登財000006,3,"董  事",陳和國
088法登財000006,4,"董  事",林博正
088法登財000006,5,"董  事",顏清信
088法登財000006,6,"董  事",陳奕享
088法登財000006,7,"董  事",翁春華
088法登財000006,8,"董  事",陳和茂
088法登財000006,9,"董  事",李銘興
088法登財000007,1,"董 事 長",朱朝山
088法登財000007,2,常務董事,彭禎祥
088法登財000007,3,常務董事,趙竹河
088法登財000007,4,常務董事,李明喜
088法登財000007,5,常務董事,吳進明
088法登財000007,6,"董    事",劉昭一
088法登財000007,7,"董    事",許世昌
088法登財000007,8,"董    事",陳蔚觀
088法登財000007,9,"董    事",許益和
088法登財000007,10,"董    事",林永鋒
088法登財000007,11,"董    事",陳朝乾
088法登財000007,12,"董    事",鍾新光
088法登財000007,13,"董    事",黃紘雄
088法登財000007,14,"董    事",陳少甫
088法登財000007,15,"董    事",楊太平
088法登財000007,16,"董    事",吳建訓
088法登財000007,17,"董    事",郭天吉
088法登財000007,18,"董    事",林瑞章
088法登財000007,19,"董    事",黃金政
088法登財000007,20,"董    事",葉文和
088法登財000007,21,"董    事",王正統
088法登財000008,1,"董 事 長",黃美惠
088法登財000008,2,常務董事,林光杰
088法登財000008,3,常務董事,吳音震
088法登財000008,4,"董    事",童順義
088法登財000008,5,"董    事",李祖籓
088法登財000008,6,"董    事",陳嫣如
088法登財000008,7,"董    事",林靜枝
088法登財000008,8,"董    事",吳燿光
088法登財000008,9,"董    事",林國良
088法登財000008,10,"董    事",陳維智
088法登財000008,11,"董    事",陳美玲
088法登財000009,1,董事長,林寶勝
088法登財000009,2,"董  事",吳仁明
088法登財000009,3,"董  事",蘇嘉雲
088法登財000009,4,"董  事",孫玉君
088法登財000009,5,"董  事",吳家箴
088法登財000009,6,"董  事",黃朝和
088法登財000009,7,"董  事",李美鳳
088法登財000009,8,"董  事",許明華
088法登財000009,9,"董  事",吳小燕
088法登財000010,1,董事長,"洪 瑞 添"
088法登財000010,2,"董  事","李 祐 成"
